mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.36162002881368,0.1488336224046603,0.008266607920328775,0.003975009773749136,0,1.0,3,0.5,10,10,600,1.0,"{'alpha': 0, 'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-12.795680427426072,-13.627835105455382,-13.32403339898595,-13.249182977289133,0.3438238805577254,2857
0.15392422676086426,0.0076673468991907716,0.003967841466267903,7.370009816086852e-07,0.5,0.4,0.5,0.02,3,1,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-32.8691359622627,-34.527972987601316,-36.947117644797544,-34.78140886488719,1.6744463679465653,8743
0.14516218503316244,0.0002335498176779944,0.0034717718760172525,0.00040500668358142483,0.5,0.4,0.5,0.02,3,1,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-32.794419504987935,-34.65200877604369,-36.642206006246425,-34.69621142909268,1.5711631881548123,8707
0.12829693158467612,0.00367496333575605,0.0034722487131754556,0.0004051040760236845,0.5,0.4,0.5,0.02,3,1,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-32.77499776367647,-33.93324371041692,-35.72525305426903,-34.144498176120806,1.2136646727651565,8641
0.42903931935628253,0.003058029930000125,0.004629611968994141,0.0004679986058649673,0.5,0.4,0.5,0.02,3,1,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-18.38854660210444,-18.948145181239557,-20.250002158846282,-19.19556464739676,0.7798147179966988,7747
0.42986607551574707,0.0022302670803521314,0.004959901173909505,0.000809818699210058,0.5,0.4,0.5,0.02,3,1,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-18.381509176311557,-18.970632009799168,-19.966362803108968,-19.106167996406565,0.6540732667127628,7719
0.36687374114990234,0.0019137809395422946,0.004794597625732422,0.0006185942065332292,0.5,0.4,0.5,0.02,3,1,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-18.342716353822773,-18.91600218473196,-19.410470819118693,-18.88972978589114,0.4363046173989622,7677
0.8547726472218832,0.0004678862547655481,0.006448030471801758,0.000809916042934278,0.5,0.4,0.5,0.02,3,1,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-16.56784239101844,-16.835586482089806,-17.4945679126924,-16.965998928600214,0.38941032582105517,7301
0.8415462176005045,0.016312076223667284,0.0064478715260823565,0.0004048120156286336,0.5,0.4,0.5,0.02,3,1,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-16.508174171197034,-16.858941009870122,-17.411166977343594,-16.92609405280358,0.37169086650918876,7253
0.7497851848602295,0.015052272172427885,0.006282885869344075,0.0009352104705577312,0.5,0.4,0.5,0.02,3,1,600,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-16.509965301329483,-16.901598000329027,-17.308034830615487,-16.906532710758,0.32582920568805074,7243
0.14896488189697266,0.00539320316348687,0.003637393315633138,0.00023360595262391225,0.5,0.4,0.5,0.02,3,5,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-32.89203188737297,-34.48653210771161,-36.87733437744174,-34.751966124175446,1.6377831352490217,8729
0.14284769694010416,0.000701267370178106,0.0036374727884928384,0.0004674366884203803,0.5,0.4,0.5,0.02,3,5,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-32.821130803204596,-34.56308309110279,-36.65064481256514,-34.67828623562417,1.5655133791300706,8691
0.12548700968424478,0.0007017169365578946,0.0036376317342122397,0.0002341116945285127,0.5,0.4,0.5,0.02,3,5,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-32.79958057714848,-33.93378443995261,-35.71794171276759,-34.1504355766229,1.2012247127379088,8651
0.44871338208516437,0.0034446941301274755,0.004464387893676758,1.9466795466607238e-07,0.5,0.4,0.5,0.02,3,5,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-18.440962083683516,-18.956408267626173,-20.258179618244377,-19.218516656518023,0.7646766190682498,7757
0.4265588919321696,0.008427025634592,0.004629453023274739,0.00023394312738277405,0.5,0.4,0.5,0.02,3,5,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-18.406915290394235,-18.901157245171103,-19.921670379490767,-19.07658097168537,0.6307143346259987,7713
0.3729916413625081,0.0022549642851825784,0.004464070002237956,0.000701885517201422,0.5,0.4,0.5,0.02,3,5,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-18.3494159843216,-18.844034129921507,-19.44192828507341,-18.878459466438837,0.44668005676640044,7669
0.8446866671244303,0.0055678151041264915,0.005786498387654622,0.0006189977635391402,0.5,0.4,0.5,0.02,3,5,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-16.63094563100244,-16.825769516061843,-17.481604746692202,-16.979439964585495,0.3638829370723661,7313
0.8344360987345377,0.010501195040943784,0.006448109944661458,0.0010714734370306568,0.5,0.4,0.5,0.02,3,5,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-16.55276608031401,-16.792452742480688,-17.37308080246144,-16.906099875085378,0.3443988133011931,7238
0.7487942377726237,0.01232599592724496,0.005455970764160156,3.8933590933214475e-07,0.5,0.4,0.5,0.02,3,5,600,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-16.556360338690574,-16.89326325741544,-17.373606685636133,-16.941076760580717,0.33534807410874573,7272
0.14681482315063477,0.002143866518415866,0.0038028558095296225,0.00023371834421019014,0.5,0.4,0.5,0.02,3,10,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-32.77407786806813,-34.48476768244689,-36.89754600575474,-34.718797185423256,1.6915130754892571,8717
0.14334328969319662,0.0010713630308877519,0.0034720897674560547,0.0,0.5,0.4,0.5,0.02,3,10,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-32.85177258504879,-34.5289540363063,-36.65210378051687,-34.67761013395732,1.5550355355722205,8687
0.13276203473409018,0.0026347992492328225,0.00363771120707194,0.00023388691133645461,0.5,0.4,0.5,0.02,3,10,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-32.869466113370486,-33.95338579966932,-35.857146547094565,-34.226666153378126,1.2349278541158677,8672
0.42970045407613117,0.0031457285378640593,0.004463911056518555,1.9466795466607238e-07,0.5,0.4,0.5,0.02,3,10,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-18.456423451920237,-18.990158122500453,-20.56990272125481,-19.338828098558498,0.8973578697598815,7765
0.4219297568003337,0.0015332449048730745,0.0044642289479573565,0.00040471474017434627,0.5,0.4,0.5,0.02,3,10,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-18.45408613963302,-18.833923106699338,-20.125623556154864,-19.137877600829075,0.7154488495969401,7739
0.37778568267822266,0.007601941735334838,0.004299084345499675,0.00023377451974042554,0.5,0.4,0.5,0.02,3,10,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-18.381077586469395,-18.90933796393631,-19.531219904708973,-18.940545151704892,0.4700618785349401,7697
0.8775882720947266,0.0037412914688730796,0.005952040354410808,0.0007017169365578946,0.5,0.4,0.5,0.02,3,10,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-16.733510818370625,-16.93306551988615,-17.920667137241377,-17.195747825166052,0.5190289179413552,7334
0.8455134232838949,0.01976656361887684,0.005952199300130208,0.0007017731256053929,0.5,0.4,0.5,0.02,3,10,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-16.605651605342796,-16.838156598108235,-17.50361449517056,-16.982474232873862,0.3805303515316625,7318
0.7481331825256348,0.005873612903084073,0.005455970764160156,1.9466795466607238e-07,0.5,0.4,0.5,0.02,3,10,600,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-16.558122243365375,-16.926668532357134,-17.39149164098711,-16.95876080556987,0.3409775884356368,7292
0.20253276824951172,0.0008433691849224356,0.004133462905883789,0.00023416791055539535,0.5,0.4,0.5,0.02,5,1,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-30.414334393196036,-31.68719477118969,-34.22021330565604,-32.10724749001392,1.5818790069662205,8393
0.2007136344909668,0.0010193991675318888,0.0039683183034261065,0.0004050067771492837,0.5,0.4,0.5,0.02,5,1,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-30.127486293379786,-31.537466887998058,-33.7916222457105,-31.818858475696114,1.5090524595500432,8367
0.18947172164916992,0.003711182895588931,0.0038023789723714194,0.00023304497035908165,0.5,0.4,0.5,0.02,5,1,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-30.132691029143654,-30.77976775337527,-32.84914944210316,-31.25386940820736,1.1585525054050614,8325
0.6039621035257975,0.001169209773490215,0.006282409032185872,0.0009353790630159802,0.5,0.4,0.5,0.02,5,1,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-15.686151188223665,-16.10742061339728,-16.944955042366228,-16.24617561466239,0.5231867089182749,6966
0.6042925516764323,0.008420452166036641,0.006448030471801758,0.0008104027654170451,0.5,0.4,0.5,0.02,5,1,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-15.536167799936191,-16.076773253587586,-16.711681337997046,-16.108207463840273,0.4804158627146172,6879
0.5712258815765381,0.02073097765696072,0.005621274312337239,0.0009352666714205597,0.5,0.4,0.5,0.02,5,1,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-15.324231757592557,-15.788971783662467,-16.344596973117238,-15.819266838124088,0.41711280329331096,6770
1.2396681308746338,0.007856334493898026,0.009423971176147461,0.0021041392673091276,0.5,0.4,0.5,0.02,5,1,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-14.150500135744169,-14.355764455415843,-14.895360563062516,-14.467208384740843,0.31413274909796157,6071
1.215032736460368,0.015460962490866887,0.012069463729858398,0.003444678875159359,0.5,0.4,0.5,0.02,5,1,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-14.075822823769137,-14.436952759809392,-14.846366706571231,-14.45304743004992,0.3147790205192054,6056
1.1183139483133953,0.01843565329404363,0.008101304372151693,0.0006182544013181706,0.5,0.4,0.5,0.02,5,1,600,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-13.95907578010776,-14.398360687695105,-14.79285957060568,-14.383432012802848,0.34055445117709526,5976
0.20616976420084634,0.005901257518678142,0.00429836908976237,0.00023343734495233842,0.5,0.4,0.5,0.02,5,5,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-30.45686877081388,-31.638401936644787,-34.50023941122426,-32.19850337289431,1.697546611652581,8425
0.19906012217203775,0.000617914521671633,0.005125681559244792,0.0006184880119287299,0.5,0.4,0.5,0.02,5,5,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-30.16655139914356,-31.408500994829133,-33.86400117158362,-31.81301785518544,1.5363396158106115,8363
0.1795511245727539,0.001070884803016084,0.004133383433024089,0.0006186791797188799,0.5,0.4,0.5,0.02,5,5,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-30.16010451306695,-30.761127428546196,-32.734999544498926,-31.21874382870402,1.0998729269005958,8310
0.6041272481282552,0.004926686873406194,0.006613254547119141,0.000842854852917967,0.5,0.4,0.5,0.02,5,5,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-15.852137295457945,-16.171735590228664,-17.248120509433793,-16.423997798373467,0.5971708017360715,7085
0.6037968794504801,0.008921816461056203,0.00529026985168457,0.000233999383906242,0.5,0.4,0.5,0.02,5,5,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-15.613271031360284,-16.023421483560764,-16.643391322963605,-16.093361279294886,0.42344274312963553,6862
0.5532045364379883,0.004330478034238114,0.00578618049621582,0.0008430418924819781,0.5,0.4,0.5,0.02,5,5,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-15.454098624910692,-15.805548434604441,-16.160626445383418,-15.806757834966183,0.28844004259974176,6757
1.2099084854125977,0.011521236065470822,0.010416269302368164,0.002104476460103999,0.5,0.4,0.5,0.02,5,5,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-14.37899906166063,-14.441816326022684,-14.984194968765308,-14.601670118816207,0.27169891153863635,6132
1.2125528653462727,0.011557024439147653,0.00876291592915853,0.001870420951245699,0.5,0.4,0.5,0.02,5,5,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-14.180442580413574,-14.444355694001928,-14.805002391987284,-14.47660022213426,0.25599286676794264,6077
1.1014498074849446,0.016709644789384023,0.007605075836181641,0.00023383073579647743,0.5,0.4,0.5,0.02,5,5,600,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-14.124953725371826,-14.446360455211247,-14.614739489943519,-14.395351223508863,0.20318133130026142,5993
0.19922629992167154,0.0036746342291433393,0.0039679209391276045,0.0007017169365578946,0.5,0.4,0.5,0.02,5,10,100,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-30.507068021355117,-31.813309605363784,-34.72516914364598,-32.34851559012163,1.763127591158831,8453
0.19823439915974936,0.0016370157082839201,0.003802696863810221,0.00023394328936915032,0.5,0.4,0.5,0.02,5,10,100,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-30.18991047275774,-31.4424711229889,-34.18809782298283,-31.940159806243155,1.6697596715205263,8381
0.18120471636454263,0.0013020758196727582,0.003968000411987305,5.150429962800233e-07,0.5,0.4,0.5,0.02,5,10,100,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-30.173935608706802,-30.787707460875858,-33.28220264006451,-31.414615236549057,1.3441455784142717,8345
0.6097482840220133,0.004215053525854869,0.005952119827270508,0.0007016607610135911,0.5,0.4,0.5,0.02,5,10,300,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-16.045019062518406,-16.35330055212317,-17.90552510592087,-16.767948240187483,0.8141745158122147,7178
0.6034658749898275,0.006483833916478532,0.005124886830647786,0.0002339432893691503,0.5,0.4,0.5,0.02,5,10,300,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-15.7281090342573,-16.081840961470007,-17.091178053389687,-16.30037601637233,0.5775277571369787,7022
0.5500628153483073,0.0014602184113125113,0.005786577860514323,0.000843587384207193,0.5,0.4,0.5,0.02,5,10,300,1.0,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-15.473326168107585,-15.82053162213823,-16.44849241200405,-15.914116734083288,0.40357232370593504,6797
1.1973425547281902,0.010553121365380646,0.010416507720947266,0.001855973784474908,0.5,0.4,0.5,0.02,5,10,600,0.4,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-14.642575774828213,-14.749237314545201,-15.600116650807713,-14.997309913393709,0.42846714616758086,6471
1.2003188927968342,0.013655835459806968,0.0076054732004801435,0.00023371834421019016,0.5,0.4,0.5,0.02,5,10,600,0.7,"{'alpha': 0.5, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-14.341357597719282,-14.488420535029755,-15.015072679656592,-14.614950270801877,0.2892292440647167,6143
